kepid,pl_name,Priority__default,Score_Detection,Score_Habitability,Score_Type,Score_Radio
7132798.0,Kepler-119 c,0.8599836589161586,0.9999533111890244,0.6,1.0,1.0
4138008.0,Kepler-442 b,0.8249999999999998,0.5,1.0,1.0,1.0
9205938.0,Kepler-1126 c,0.8249999999999998,0.5,1.0,1.0,1.0
9730163.0,Kepler-445 d,0.8249999999999998,0.5,1.0,1.0,1.0
10027247.0,Kepler-1229 b,0.8249999999999998,0.5,1.0,1.0,1.0
11497958.0,Kepler-296 e,0.7849999999999999,0.5,1.0,0.8,1.0
6497146.0,Kepler-438 b,0.7749999999999999,0.5,1.0,1.0,0.5
,GJ 1002 b,0.7749999999999999,0.5,1.0,1.0,0.5
9753154.0,Kepler-1244 b,0.6851057832502637,0.5003022378578965,0.6,1.0,1.0
11962284.0,Kepler-1302 b,0.6849999999999999,0.5,0.6,1.0,1.0
11764462.0,Kepler-884 b,0.6849999999999999,0.5,0.6,1.0,1.0
11760860.0,Kepler-1525 b,0.6849999999999999,0.5,0.6,1.0,1.0
11547505.0,Kepler-922 b,0.6849999999999999,0.5,0.6,1.0,1.0
10730070.0,Kepler-1590 b,0.6849999999999999,0.5,0.6,1.0,1.0
12058204.0,Kepler-373 b,0.6849999999999999,0.5,0.6,1.0,1.0
11818872.0,Kepler-1860 b,0.6849999999999999,0.5,0.6,1.0,1.0
12785320.0,Kepler-515 b,0.6849999999999999,0.5,0.6,1.0,1.0
11774991.0,Kepler-367 b,0.6849999999999999,0.5,0.6,1.0,1.0
12416661.0,Kepler-1434 b,0.6849999999999999,0.5,0.6,1.0,1.0
12454461.0,Kepler-1248 b,0.6849999999999999,0.5,0.6,1.0,1.0
1718189.0,Kepler-262 b,0.6849999999999999,0.5,0.6,1.0,1.0
1718958.0,Kepler-1934 b,0.6849999999999999,0.5,0.6,1.0,1.0
10593535.0,Kepler-1568 b,0.6849999999999999,0.5,0.6,1.0,1.0
12405333.0,Kepler-1409 b,0.6849999999999999,0.5,0.6,1.0,1.0
12401863.0,Kepler-1193 b,0.6849999999999999,0.5,0.6,1.0,1.0
1865042.0,Kepler-746 b,0.6849999999999999,0.5,0.6,1.0,1.0
12352520.0,Kepler-1904 b,0.6849999999999999,0.5,0.6,1.0,1.0
12254909.0,Kepler-1213 b,0.6849999999999999,0.5,0.6,1.0,1.0
3642289.0,Kepler-135 c,0.6849999999999999,0.5,0.6,1.0,1.0
10657406.0,Kepler-969 c,0.6849999999999999,0.5,0.6,1.0,1.0
10604592.0,Kepler-1957 b,0.6849999999999999,0.5,0.6,1.0,1.0
10615440.0,Kepler-1622 b,0.6849999999999999,0.5,0.6,1.0,1.0
10880507.0,Kepler-1390 b,0.6849999999999999,0.5,0.6,1.0,1.0
10905239.0,Kepler-101 c,0.6849999999999999,0.5,0.6,1.0,1.0
3444588.0,Kepler-787 b,0.6849999999999999,0.5,0.6,1.0,1.0
11337566.0,Kepler-1298 b,0.6849999999999999,0.5,0.6,1.0,1.0
11810124.0,Kepler-1471 b,0.6849999999999999,0.5,0.6,1.0,1.0
10453588.0,Kepler-1253 b,0.6849999999999999,0.5,0.6,1.0,1.0
11401767.0,Kepler-372 b,0.6849999999999999,0.5,0.6,1.0,1.0
2556650.0,Kepler-1124 b,0.6849999999999999,0.5,0.6,1.0,1.0
10813132.0,Kepler-1215 b,0.6849999999999999,0.5,0.6,1.0,1.0
11389771.0,Kepler-301 b,0.6849999999999999,0.5,0.6,1.0,1.0
10777591.0,Kepler-1637 b,0.6849999999999999,0.5,0.6,1.0,1.0
10670119.0,Kepler-369 b,0.6849999999999999,0.5,0.6,1.0,1.0
10730034.0,Kepler-285 b,0.6849999999999999,0.5,0.6,1.0,1.0
10723367.0,Kepler-375 b,0.6849999999999999,0.5,0.6,1.0,1.0
11811193.0,Kepler-1163 b,0.6849999999999999,0.5,0.6,1.0,1.0
10669994.0,Kepler-1594 b,0.6849999999999999,0.5,0.6,1.0,1.0
10908248.0,Kepler-1440 b,0.6849999999999999,0.5,0.6,1.0,1.0
12154526.0,Kepler-1047 c,0.6849999999999999,0.5,0.6,1.0,1.0
